year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2025,2015,CVP_SLNO,1802097PD,7452.0,191.0,3.0,0.0
2030,2015,CVP_SLNO,1802097PD,7452.0,191.0,3.0,0.0
2035,2015,CVP_SLNO,1802097PD,7452.0,191.0,3.0,0.0
2040,2015,CVP_SLNO,1802097PD,7452.0,191.0,3.0,0.0
2015,2015,1802097PD,1802097E,1769.0,17.6,,1769.0
2020,2015,1802097PD,1802097E,7452.0,17.6,,7452.0
2025,2015,1802097PD,1802097E,7452.0,17.6,,7452.0
2030,2015,1802097PD,1802097E,7452.0,17.6,,7452.0
2035,2015,1802097PD,1802097E,7452.0,17.6,,7452.0
2040,2015,1802097PD,1802097E,7452.0,17.6,,7452.0
2015,2015,0,LK_BRYSA,0.0,,,0.0
2020,2015,0,LK_BRYSA,1864.0,,,0.0
2025,2015,0,LK_BRYSA,1864.0,,,0.0
2030,2015,0,LK_BRYSA,1864.0,,,0.0
2035,2015,0,LK_BRYSA,1864.0,,,0.0
2040,2015,0,LK_BRYSA,1864.0,,,0.0
2015,2015,LK_BRYSA,CVP_SLNO,0.0,,,0.0
2020,2015,LK_BRYSA,CVP_SLNO,1864.0,,,0.0
2025,2015,LK_BRYSA,CVP_SLNO,1864.0,,,0.0
2030,2015,LK_BRYSA,CVP_SLNO,1864.0,,,0.0
2035,2015,LK_BRYSA,CVP_SLNO,1864.0,,,0.0
2040,2015,LK_BRYSA,CVP_SLNO,1864.0,,,0.0
2015,2015,CVP_SLNO,1802097PD,0.0,,,0.0
2020,2015,CVP_SLNO,1802097PD,1864.0,,,0.0
2025,2015,CVP_SLNO,1802097PD,1864.0,,,0.0
2030,2015,CVP_SLNO,1802097PD,1864.0,,,0.0
2035,2015,CVP_SLNO,1802097PD,1864.0,,,0.0
2040,2015,CVP_SLNO,1802097PD,1864.0,,,0.0
2015,2015,1802097PD,1802097E,0.0,163.1,,0.0
2020,2015,1802097PD,1802097E,1864.0,163.1,,1864.0
2025,2015,1802097PD,1802097E,1864.0,163.1,,1864.0
2030,2015,1802097PD,1802097E,1864.0,163.1,,1864.0
2035,2015,1802097PD,1802097E,1864.0,163.1,,1864.0
2040,2015,1802097PD,1802097E,1864.0,163.1,,1864.0
2015,2015,0,LK_BRYSA,13605.0,,,0.0
2020,2015,0,LK_BRYSA,11725.0,,,0.0
2025,2015,0,LK_BRYSA,11725.0,,,0.0
2030,2015,0,LK_BRYSA,11725.0,,,0.0
2035,2015,0,LK_BRYSA,11725.0,,,0.0
2040,2015,0,LK_BRYSA,11725.0,,,0.0
2015,2015,LK_BRYSA,CVP_SLNO,13605.0,,,0.0
2020,2015,LK_BRYSA,CVP_SLNO,11725.0,,,0.0
2025,2015,LK_BRYSA,CVP_SLNO,11725.0,,,0.0
2030,2015,LK_BRYSA,CVP_SLNO,11725.0,,,0.0
2035,2015,LK_BRYSA,CVP_SLNO,11725.0,,,0.0
2040,2015,LK_BRYSA,CVP_SLNO,11725.0,,,0.0
2015,2015,CVP_SLNO,1802097PD,13605.0,,,0.0
2020,2015,CVP_SLNO,1802097PD,11725.0,,,0.0
2025,2015,CVP_SLNO,1802097PD,11725.0,,,0.0
2030,2015,CVP_SLNO,1802097PD,11725.0,,,0.0
2035,2015,CVP_SLNO,1802097PD,11725.0,,,0.0
2040,2015,CVP_SLNO,1802097PD,11725.0,,,0.0
2015,2015,1802097PD,1802097E,13605.0,163.1,,13605.0
2020,2015,1802097PD,1802097E,11725.0,163.1,,11725.0
2025,2015,1802097PD,1802097E,11725.0,163.1,,11725.0
2030,2015,1802097PD,1802097E,11725.0,163.1,,11725.0
2035,2015,1802097PD,1802097E,11725.0,163.1,,11725.0
2040,2015,1802097PD,1802097E,11725.0,163.1,,11725.0
2015,2015,0,GW1802-5-21,0.0,0.0,0.0,0.0
2020,2015,0,GW1802-5-21,2000.0,0.0,0.0,0.0
2025,2015,0,GW1802-5-21,4000.0,0.0,0.0,0.0
2030,2015,0,GW1802-5-21,5000.0,0.0,0.0,0.0
2035,2015,0,GW1802-5-21,7000.0,0.0,0.0,0.0
2040,2015,0,GW1802-5-21,7000.0,0.0,0.0,0.0
2015,2015,GW1802-5-21,GW1802-5-21.66 ,0.0,0.0,0.0,0.0
2020,2015,GW1802-5-21,GW1802-5-21.66 ,2000.0,0.0,0.0,0.0
2025,2015,GW1802-5-21,GW1802-5-21.66 ,4000.0,0.0,0.0,0.0
2030,2015,GW1802-5-21,GW1802-5-21.66 ,5000.0,0.0,0.0,0.0
2035,2015,GW1802-5-21,GW1802-5-21.66 ,7000.0,0.0,0.0,0.0
2040,2015,GW1802-5-21,GW1802-5-21.66 ,7000.0,0.0,0.0,0.0
2015,2015,GW1802-5-21.66 ,1807388PD,0.0,0.0,44.0,0.0
2020,2015,GW1802-5-21.66 ,1807388PD,2000.0,0.0,44.0,0.0
2025,2015,GW1802-5-21.66 ,1807388PD,4000.0,0.0,44.0,0.0
2030,2015,GW1802-5-21.66 ,1807388PD,5000.0,0.0,44.0,0.0
2035,2015,GW1802-5-21.66 ,1807388PD,7000.0,0.0,44.0,0.0
2040,2015,GW1802-5-21.66 ,1807388PD,7000.0,0.0,44.0,0.0
2015,2015,1807388PD,1807388E,0.0,17.6,,0.0
2020,2015,1807388PD,1807388E,2000.0,17.6,,2000.0
2025,2015,1807388PD,1807388E,4000.0,17.6,,4000.0
2030,2015,1807388PD,1807388E,5000.0,17.6,,5000.0
2035,2015,1807388PD,1807388E,7000.0,17.6,,7000.0
2040,2015,1807388PD,1807388E,7000.0,17.6,,7000.0
2015,2015,0,GW1802-5-21,0.0,0.0,0.0,0.0
2020,2015,0,GW1802-5-21,3230.0,0.0,0.0,0.0
2025,2015,0,GW1802-5-21,3230.0,0.0,0.0,0.0
2030,2015,0,GW1802-5-21,3230.0,0.0,0.0,0.0
2035,2015,0,GW1802-5-21,3230.0,0.0,0.0,0.0
2040,2015,0,GW1802-5-21,3230.0,0.0,0.0,0.0
2015,2015,GW1802-5-21,GW1802-5-21.66 ,0.0,10.0,0.0,0.0
2020,2015,GW1802-5-21,GW1802-5-21.66 ,3230.0,10.0,0.0,0.0
2025,2015,GW1802-5-21,GW1802-5-21.66 ,3230.0,10.0,0.0,0.0
2030,2015,GW1802-5-21,GW1802-5-21.66 ,3230.0,10.0,0.0,0.0
2035,2015,GW1802-5-21,GW1802-5-21.66 ,3230.0,10.0,0.0,0.0
2040,2015,GW1802-5-21,GW1802-5-21.66 ,3230.0,10.0,0.0,0.0
2015,2015,GW1802-5-21.66 ,1807388PD,0.0,0.0,97.76249999999999,0.0
2020,2015,GW1802-5-21.66 ,1807388PD,3230.0,0.0,97.76249999999999,0.0
2025,2015,GW1802-5-21.66 ,1807388PD,3230.0,0.0,97.76249999999999,0.0
2030,2015,GW1802-5-21.66 ,1807388PD,3230.0,0.0,97.76249999999999,0.0
2035,2015,GW1802-5-21.66 ,1807388PD,3230.0,0.0,97.76249999999999,0.0
2040,2015,GW1802-5-21.66 ,1807388PD,3230.0,0.0,97.76249999999999,0.0
2015,2015,1807388PD,1807388E,0.0,21.12,,0.0
2020,2015,1807388PD,1807388E,3230.0,21.12,,3230.0
2025,2015,1807388PD,1807388E,3230.0,21.12,,3230.0
2030,2015,1807388PD,1807388E,3230.0,21.12,,3230.0
2035,2015,1807388PD,1807388E,3230.0,21.12,,3230.0
2040,2015,1807388PD,1807388E,3230.0,21.12,,3230.0
2015,2015,0,GW1802-5-21,2929.0,0.0,0.0,0.0
2020,2015,0,GW1802-5-21,470.0,0.0,0.0,0.0
2025,2015,0,GW1802-5-21,470.0,0.0,0.0,0.0
2030,2015,0,GW1802-5-21,470.0,0.0,0.0,0.0
2035,2015,0,GW1802-5-21,470.0,0.0,0.0,0.0
2040,2015,0,GW1802-5-21,470.0,0.0,0.0,0.0
2015,2015,GW1802-5-21,GW1802-5-21.66 ,2929.0,10.0,0.0,0.0
2020,2015,GW1802-5-21,GW1802-5-21.66 ,470.0,10.0,0.0,0.0
2025,2015,GW1802-5-21,GW1802-5-21.66 ,470.0,10.0,0.0,0.0
2030,2015,GW1802-5-21,GW1802-5-21.66 ,470.0,10.0,0.0,0.0
2035,2015,GW1802-5-21,GW1802-5-21.66 ,470.0,10.0,0.0,0.0
2040,2015,GW1802-5-21,GW1802-5-21.66 ,470.0,10.0,0.0,0.0
2015,2015,GW1802-5-21.66 ,1807388PD,2929.0,0.0,97.76249999999999,0.0
2020,2015,GW1802-5-21.66 ,1807388PD,470.0,0.0,97.76249999999999,0.0
2025,2015,GW1802-5-21.66 ,1807388PD,470.0,0.0,97.76249999999999,0.0
2030,2015,GW1802-5-21.66 ,1807388PD,470.0,0.0,97.76249999999999,0.0
2035,2015,GW1802-5-21.66 ,1807388PD,470.0,0.0,97.76249999999999,0.0
2040,2015,GW1802-5-21.66 ,1807388PD,470.0,0.0,97.76249999999999,0.0
2015,2015,1807388PD,1807388E,2929.0,21.12,,2929.0
2020,2015,1807388PD,1807388E,470.0,21.12,,470.0
2025,2015,1807388PD,1807388E,470.0,21.12,,470.0
2030,2015,1807388PD,1807388E,470.0,21.12,,470.0
2035,2015,1807388PD,1807388E,470.0,21.12,,470.0
2040,2015,1807388PD,1807388E,470.0,21.12,,470.0
2015,2015,0,GW1802-5-21,0.0,,,0.0
2020,2015,0,GW1802-5-21,3114.0,,,0.0
2025,2015,0,GW1802-5-21,2397.0,,,0.0
2030,2015,0,GW1802-5-21,2550.0,,,0.0
2035,2015,0,GW1802-5-21,2500.0,,,0.0
2040,2015,0,GW1802-5-21,2500.0,,,0.0
2015,2015,GW1802-5-21,GW1802-5-21.66 ,0.0,,,0.0
2020,2015,GW1802-5-21,GW1802-5-21.66 ,3114.0,,,0.0
2025,2015,GW1802-5-21,GW1802-5-21.66 ,2397.0,,,0.0
2030,2015,GW1802-5-21,GW1802-5-21.66 ,2550.0,,,0.0
2035,2015,GW1802-5-21,GW1802-5-21.66 ,2500.0,,,0.0
2040,2015,GW1802-5-21,GW1802-5-21.66 ,2500.0,,,0.0
2015,2015,GW1802-5-21.66 ,1807388PD,0.0,,,0.0
2020,2015,GW1802-5-21.66 ,1807388PD,3114.0,,,0.0
2025,2015,GW1802-5-21.66 ,1807388PD,2397.0,,,0.0
2030,2015,GW1802-5-21.66 ,1807388PD,2550.0,,,0.0
2035,2015,GW1802-5-21.66 ,1807388PD,2500.0,,,0.0
2040,2015,GW1802-5-21.66 ,1807388PD,2500.0,,,0.0
2015,2015,1807388PD,1807388E,0.0,163.1,,0.0
2020,2015,1807388PD,1807388E,3114.0,163.1,,3114.0
2025,2015,1807388PD,1807388E,2397.0,163.1,,2397.0
2030,2015,1807388PD,1807388E,2550.0,163.1,,2550.0
2035,2015,1807388PD,1807388E,2500.0,163.1,,2500.0
2040,2015,1807388PD,1807388E,2500.0,163.1,,2500.0
2015,2015,,,0.0,0.0,0.0,0.0
2020,2015,,,1607.0,0.0,0.0,0.0
2025,2015,,,1607.0,0.0,0.0,0.0
2030,2015,,,1607.0,0.0,0.0,0.0
2035,2015,,,1607.0,0.0,0.0,0.0
2040,2015,,,1607.0,0.0,0.0,0.0
2015,2015,,,0.0,0.0,0.0,0.0
2020,2015,,,1607.0,0.0,0.0,0.0
2025,2015,,,1607.0,0.0,0.0,0.0
2030,2015,,,1607.0,0.0,0.0,0.0
2035,2015,,,1607.0,0.0,0.0,0.0
2040,2015,,,1607.0,0.0,0.0,0.0
2015,2015,,1807388PD,0.0,10.0,0.0,0.0
2020,2015,,1807388PD,1607.0,10.0,0.0,0.0
2025,2015,,1807388PD,1607.0,10.0,0.0,0.0
2030,2015,,1807388PD,1607.0,10.0,0.0,0.0
2035,2015,,1807388PD,1607.0,10.0,0.0,0.0
2040,2015,,1807388PD,1607.0,10.0,0.0,0.0
2015,2015,1807388PD,1807388E,0.0,163.1,,0.0
2020,2015,1807388PD,1807388E,1607.0,163.1,,1607.0
2025,2015,1807388PD,1807388E,1607.0,163.1,,1607.0
2030,2015,1807388PD,1807388E,1607.0,163.1,,1607.0
2035,2015,1807388PD,1807388E,1607.0,163.1,,1607.0
2040,2015,1807388PD,1807388E,1607.0,163.1,,1607.0
2015,2015,,,6648.0,,,0.0
2020,2015,,,18825.0,,,0.0
2025,2015,,,15181.0,,,0.0
2030,2015,,,15697.0,,,0.0
2035,2015,,,14061.0,,,0.0
2040,2015,,,12507.0,,,0.0
2015,2015,,,6648.0,10.0,0.0,0.0
2020,2015,,,18825.0,10.0,0.0,0.0
2025,2015,,,15181.0,10.0,0.0,0.0
2030,2015,,,15697.0,10.0,0.0,0.0
2035,2015,,,14061.0,10.0,0.0,0.0
2040,2015,,,12507.0,10.0,0.0,0.0
2015,2015,,1807388PD,6648.0,0.0,97.76249999999999,0.0
2020,2015,,1807388PD,18825.0,0.0,97.76249999999999,0.0
2025,2015,,1807388PD,15181.0,0.0,97.76249999999999,0.0
2030,2015,,1807388PD,15697.0,0.0,97.76249999999999,0.0
2035,2015,,1807388PD,14061.0,0.0,97.76249999999999,0.0
2040,2015,,1807388PD,12507.0,0.0,97.76249999999999,0.0
2015,2015,1807388PD,1807388E,6648.0,195.72,,6648.0
2020,2015,1807388PD,1807388E,18825.0,195.72,,18825.0
2025,2015,1807388PD,1807388E,15181.0,195.72,,15181.0
2030,2015,1807388PD,1807388E,15697.0,195.72,,15697.0
2035,2015,1807388PD,1807388E,14061.0,195.72,,14061.0
2040,2015,1807388PD,1807388E,12507.0,195.72,,12507.0
2015,2015,0,1807051XF,393.0,10.0,0.0,0.0
2020,2015,0,1807051XF,578.0,10.0,0.0,0.0
2025,2015,0,1807051XF,578.0,10.0,0.0,0.0
2030,2015,0,1807051XF,578.0,10.0,0.0,0.0
2035,2015,0,1807051XF,578.0,10.0,0.0,0.0
2040,2015,0,1807051XF,578.0,10.0,0.0,0.0
2015,2015,1807051XF,1807388PD,393.0,0.0,97.76249999999999,0.0
2020,2015,1807051XF,1807388PD,578.0,0.0,97.76249999999999,0.0
2025,2015,1807051XF,1807388PD,578.0,0.0,97.76249999999999,0.0
2030,2015,1807051XF,1807388PD,578.0,0.0,97.76249999999999,0.0
2035,2015,1807051XF,1807388PD,578.0,0.0,97.76249999999999,0.0
2040,2015,1807051XF,1807388PD,578.0,0.0,97.76249999999999,0.0
2015,2015,1807388PD,1807388E,393.0,195.72,,393.0
2020,2015,1807388PD,1807388E,578.0,195.72,,578.0
2025,2015,1807388PD,1807388E,578.0,195.72,,578.0
2030,2015,1807388PD,1807388E,578.0,195.72,,578.0
2035,2015,1807388PD,1807388E,578.0,195.72,,578.0
2040,2015,1807388PD,1807388E,578.0,195.72,,578.0
2015,2015,0,WW_1807_3080,57.0,,,0.0
2020,2015,0,WW_1807_3080,137.0,,,0.0
2025,2015,0,WW_1807_3080,4255.0,,,0.0
2030,2015,0,WW_1807_3080,6726.0,,,0.0
2035,2015,0,WW_1807_3080,8703.0,,,0.0
2040,2015,0,WW_1807_3080,8703.0,,,0.0
2015,2015,WW_1807_3080,1807388TREC,57.0,,,0.0
2020,2015,WW_1807_3080,1807388TREC,137.0,,,0.0
2025,2015,WW_1807_3080,1807388TREC,4255.0,,,0.0
2030,2015,WW_1807_3080,1807388TREC,6726.0,,,0.0
2035,2015,WW_1807_3080,1807388TREC,8703.0,,,0.0
2040,2015,WW_1807_3080,1807388TREC,8703.0,,,0.0
2015,2015,1807388TREC,1807388NPD,57.0,,,0.0
2020,2015,1807388TREC,1807388NPD,137.0,,,0.0
2025,2015,1807388TREC,1807388NPD,4255.0,,,0.0
2030,2015,1807388TREC,1807388NPD,6726.0,,,0.0
2035,2015,1807388TREC,1807388NPD,8703.0,,,0.0
2040,2015,1807388TREC,1807388NPD,8703.0,,,0.0
2015,2015,1807388NPD,1807388E,57.0,163.1,,57.0
2020,2015,1807388NPD,1807388E,137.0,163.1,,137.0
2025,2015,1807388NPD,1807388E,4255.0,163.1,,4255.0
2030,2015,1807388NPD,1807388E,6726.0,163.1,,6726.0
2035,2015,1807388NPD,1807388E,8703.0,163.1,,8703.0
2040,2015,1807388NPD,1807388E,8703.0,163.1,,8703.0
2015,2015,0,WW_1807_3080,0.0,,,0.0
2020,2015,0,WW_1807_3080,3498.532149,,,0.0
2025,2015,0,WW_1807_3080,3498.532149,,,0.0
2030,2015,0,WW_1807_3080,3498.532149,,,0.0
2035,2015,0,WW_1807_3080,3498.532149,,,0.0
2040,2015,0,WW_1807_3080,3498.532149,,,0.0
2015,2015,WW_1807_3080,1807388TREC,0.0,,,0.0
2020,2015,WW_1807_3080,1807388TREC,3498.532149,,,0.0
2025,2015,WW_1807_3080,1807388TREC,3498.532149,,,0.0
2030,2015,WW_1807_3080,1807388TREC,3498.532149,,,0.0
2035,2015,WW_1807_3080,1807388TREC,3498.532149,,,0.0
2040,2015,WW_1807_3080,1807388TREC,3498.532149,,,0.0
2015,2015,1807388TREC,1807388NPD,0.0,,,0.0
2020,2015,1807388TREC,1807388NPD,3498.532149,,,0.0
2025,2015,1807388TREC,1807388NPD,3498.532149,,,0.0
2030,2015,1807388TREC,1807388NPD,3498.532149,,,0.0
2035,2015,1807388TREC,1807388NPD,3498.532149,,,0.0
2040,2015,1807388TREC,1807388NPD,3498.532149,,,0.0
2015,2015,1807388NPD,1807388E,0.0,318.2,,0.0
2020,2015,1807388NPD,1807388E,3498.532149,318.2,,3498.532149
2025,2015,1807388NPD,1807388E,3498.532149,318.2,,3498.532149
2030,2015,1807388NPD,1807388E,3498.532149,318.2,,3498.532149
2035,2015,1807388NPD,1807388E,3498.532149,318.2,,3498.532149
2040,2015,1807388NPD,1807388E,3498.532149,318.2,,3498.532149
2015,2015,,,13346.59325965,,,0.0
2020,2015,,,15896.839063,,,0.0
2025,2015,,,19229.6512681,,,0.0
2030,2015,,,20687.37299685,,,0.0
2035,2015,,,21914.92813685,,,0.0
2040,2015,,,21914.92813685,,,0.0
2015,2015,,,13346.59325965,,,0.0
2020,2015,,,15896.839063,,,0.0
2025,2015,,,19229.6512681,,,0.0
2030,2015,,,20687.37299685,,,0.0
2035,2015,,,21914.92813685,,,0.0
2040,2015,,,21914.92813685,,,0.0
2015,2015,,1807389PD,13346.59325965,,,0.0
2020,2015,,1807389PD,15896.839063,,,0.0
2025,2015,,1807389PD,19229.6512681,,,0.0
2030,2015,,1807389PD,20687.37299685,,,0.0
2035,2015,,1807389PD,21914.92813685,,,0.0
2040,2015,,1807389PD,21914.92813685,,,0.0
2015,2015,1807389PD,1807389E,13346.59325965,318.2,,13346.59325965
2020,2015,1807389PD,1807389E,15896.839063,318.2,,15896.839063
2025,2015,1807389PD,1807389E,19229.6512681,318.2,,19229.6512681
2030,2015,1807389PD,1807389E,20687.37299685,318.2,,20687.37299685
2035,2015,1807389PD,1807389E,21914.92813685,318.2,,21914.92813685
2040,2015,1807389PD,1807389E,21914.92813685,318.2,,21914.92813685
2015,2015,0,1807309PD,0.0,,,0.0
2020,2015,0,1807309PD,509.4353831,,,0.0
2025,2015,0,1807309PD,509.4353831,,,0.0
2030,2015,0,1807309PD,899.18414005,,,0.0
2035,2015,0,1807309PD,899.18414005,,,0.0
2040,2015,0,1807309PD,899.18414005,,,0.0
2015,2015,1807309PD,1807389PD,0.0,,,0.0
2020,2015,1807309PD,1807389PD,509.4353831,,,0.0
2025,2015,1807309PD,1807389PD,509.4353831,,,0.0
2030,2015,1807309PD,1807389PD,899.18414005,,,0.0
2035,2015,1807309PD,1807389PD,899.18414005,,,0.0
2040,2015,1807309PD,1807389PD,899.18414005,,,0.0
2015,2015,1807389PD,1807389E,0.0,318.2,,0.0
2020,2015,1807389PD,1807389E,509.4353831,318.2,,509.4353831
2025,2015,1807389PD,1807389E,509.4353831,318.2,,509.4353831
2030,2015,1807389PD,1807389E,899.18414005,318.2,,899.18414005
2035,2015,1807389PD,1807389E,899.18414005,318.2,,899.18414005
2040,2015,1807389PD,1807389E,899.18414005,318.2,,899.18414005
2015,2015,0,WW_1807_1780,0.0,,,0.0
2020,2015,0,WW_1807_1780,936.01079425,,,0.0
2025,2015,0,WW_1807_1780,936.01079425,,,0.0
2030,2015,0,WW_1807_1780,1466.9283923,,,0.0
2035,2015,0,WW_1807_1780,1466.9283923,,,0.0
2040,2015,0,WW_1807_1780,1466.9283923,,,0.0
2015,2015,WW_1807_1780,1807389TREC,0.0,,,0.0
2020,2015,WW_1807_1780,1807389TREC,936.01079425,,,0.0
2025,2015,WW_1807_1780,1807389TREC,936.01079425,,,0.0
2030,2015,WW_1807_1780,1807389TREC,1466.9283923,,,0.0
2035,2015,WW_1807_1780,1807389TREC,1466.9283923,,,0.0
2040,2015,WW_1807_1780,1807389TREC,1466.9283923,,,0.0
2015,2015,1807389TREC,1807389NPD,0.0,,,0.0
2020,2015,1807389TREC,1807389NPD,936.01079425,,,0.0
2025,2015,1807389TREC,1807389NPD,936.01079425,,,0.0
2030,2015,1807389TREC,1807389NPD,1466.9283923,,,0.0
2035,2015,1807389TREC,1807389NPD,1466.9283923,,,0.0
2040,2015,1807389TREC,1807389NPD,1466.9283923,,,0.0
2015,2015,1807389NPD,1807389E,0.0,318.2,,0.0
2020,2015,1807389NPD,1807389E,936.01079425,318.2,,936.01079425
2025,2015,1807389NPD,1807389E,936.01079425,318.2,,936.01079425
2030,2015,1807389NPD,1807389E,1466.9283923,318.2,,1466.9283923
2035,2015,1807389NPD,1807389E,1466.9283923,318.2,,1466.9283923
2040,2015,1807389NPD,1807389E,1466.9283923,318.2,,1466.9283923
2015,2015,0,WW_1807_1780,0.0,,,0.0
2020,2015,0,WW_1807_1780,377.47320555,,,0.0
2025,2015,0,WW_1807_1780,411.2309719,,,0.0
2030,2015,0,WW_1807_1780,435.7820747,,,0.0
2035,2015,0,WW_1807_1780,448.0576261,,,0.0
2040,2015,0,WW_1807_1780,448.0576261,,,0.0
2015,2015,WW_1807_1780,1807389TREC,0.0,,,0.0
2020,2015,WW_1807_1780,1807389TREC,377.47320555,,,0.0
2025,2015,WW_1807_1780,1807389TREC,411.2309719,,,0.0
2030,2015,WW_1807_1780,1807389TREC,435.7820747,,,0.0
2035,2015,WW_1807_1780,1807389TREC,448.0576261,,,0.0
2040,2015,WW_1807_1780,1807389TREC,448.0576261,,,0.0
2015,2015,1807389TREC,1807389NPD,0.0,,,0.0
2020,2015,1807389TREC,1807389NPD,377.47320555,,,0.0
2025,2015,1807389TREC,1807389NPD,411.2309719,,,0.0
2030,2015,1807389TREC,1807389NPD,435.7820747,,,0.0
2035,2015,1807389TREC,1807389NPD,448.0576261,,,0.0
2040,2015,1807389TREC,1807389NPD,448.0576261,,,0.0
2015,2015,1807389NPD,1807389E,0.0,381.84,,0.0
2020,2015,1807389NPD,1807389E,377.47320555,381.84,,377.47320555
2025,2015,1807389NPD,1807389E,411.2309719,381.84,,411.2309719
2030,2015,1807389NPD,1807389E,435.7820747,381.84,,435.7820747
2035,2015,1807389NPD,1807389E,448.0576261,381.84,,448.0576261
2040,2015,1807389NPD,1807389E,448.0576261,381.84,,448.0576261
2015,2015,,,260.85650000000004,,,0.0
2020,2015,,,0.0,,,0.0
2025,2015,,,0.0,,,0.0
2030,2015,,,0.0,,,0.0
2035,2015,,,0.0,,,0.0
2040,2015,,,0.0,,,0.0
2015,2015,,,260.85650000000004,,,0.0
2020,2015,,,0.0,,,0.0
2025,2015,,,0.0,,,0.0
2030,2015,,,0.0,,,0.0
2035,2015,,,0.0,,,0.0
2040,2015,,,0.0,,,0.0
2015,2015,,1807389PD,260.85650000000004,,,0.0
2020,2015,,1807389PD,0.0,,,0.0
2025,2015,,1807389PD,0.0,,,0.0
2030,2015,,1807389PD,0.0,,,0.0
2035,2015,,1807389PD,0.0,,,0.0
2040,2015,,1807389PD,0.0,,,0.0
2015,2015,1807389PD,1807389E,260.85650000000004,318.2,,260.85650000000004
2020,2015,1807389PD,1807389E,0.0,318.2,,0.0
2025,2015,1807389PD,1807389E,0.0,318.2,,0.0
2030,2015,1807389PD,1807389E,0.0,318.2,,0.0
2035,2015,1807389PD,1807389E,0.0,318.2,,0.0
2040,2015,1807389PD,1807389E,0.0,318.2,,0.0
2015,2015,,,6420.138800000001,0.0,0.0,0.0
2020,2015,,,4499.0074,0.0,0.0,0.0
2025,2015,,,4499.0074,0.0,0.0,0.0
2030,2015,,,4499.0074,0.0,0.0,0.0
2035,2015,,,4499.0074,0.0,0.0,0.0
2040,2015,,,4499.0074,0.0,0.0,0.0
2015,2015,,,6420.138800000001,0.0,0.0,0.0
2020,2015,,,4499.0074,0.0,0.0,0.0
2025,2015,,,4499.0074,0.0,0.0,0.0
2030,2015,,,4499.0074,0.0,0.0,0.0
2035,2015,,,4499.0074,0.0,0.0,0.0
2040,2015,,,4499.0074,0.0,0.0,0.0
2015,2015,,1805097PD,6420.138800000001,10.0,0.0,0.0
2020,2015,,1805097PD,4499.0074,10.0,0.0,0.0
2025,2015,,1805097PD,4499.0074,10.0,0.0,0.0
2030,2015,,1805097PD,4499.0074,10.0,0.0,0.0
2035,2015,,1805097PD,4499.0074,10.0,0.0,0.0
2040,2015,,1805097PD,4499.0074,10.0,0.0,0.0
2015,2015,1805097PD,1805097E,6420.138800000001,163.1,,6420.138800000001
2020,2015,1805097PD,1805097E,4499.0074,163.1,,4499.0074
2025,2015,1805097PD,1805097E,4499.0074,163.1,,4499.0074
2030,2015,1805097PD,1805097E,4499.0074,163.1,,4499.0074
2035,2015,1805097PD,1805097E,4499.0074,163.1,,4499.0074
2040,2015,1805097PD,1805097E,4499.0074,163.1,,4499.0074
2015,2015,,,3869.8829,0.0,0.0,0.0
2020,2015,,,17287.1137,0.0,0.0,0.0
2025,2015,,,17287.1137,0.0,0.0,0.0
2030,2015,,,17287.1137,0.0,0.0,0.0
2035,2015,,,17287.1137,0.0,0.0,0.0
2040,2015,,,17287.1137,0.0,0.0,0.0
2015,2015,,,3869.8829,10.0,0.0,0.0
2020,2015,,,17287.1137,10.0,0.0,0.0
2025,2015,,,17287.1137,10.0,0.0,0.0
2030,2015,,,17287.1137,10.0,0.0,0.0
2035,2015,,,17287.1137,10.0,0.0,0.0
2040,2015,,,17287.1137,10.0,0.0,0.0
2015,2015,,1805097PD,3869.8829,0.0,97.76249999999999,0.0
2020,2015,,1805097PD,17287.1137,0.0,97.76249999999999,0.0
2025,2015,,1805097PD,17287.1137,0.0,97.76249999999999,0.0
2030,2015,,1805097PD,17287.1137,0.0,97.76249999999999,0.0
2035,2015,,1805097PD,17287.1137,0.0,97.76249999999999,0.0
2040,2015,,1805097PD,17287.1137,0.0,97.76249999999999,0.0
2015,2015,1805097PD,1805097E,3869.8829,195.72,,3869.8829
2020,2015,1805097PD,1805097E,17287.1137,195.72,,17287.1137
2025,2015,1805097PD,1805097E,17287.1137,195.72,,17287.1137
2030,2015,1805097PD,1805097E,17287.1137,195.72,,17287.1137
2035,2015,1805097PD,1805097E,17287.1137,195.72,,17287.1137
2040,2015,1805097PD,1805097E,17287.1137,195.72,,17287.1137
2015,2015,,,5575.756300000001,,,0.0
2020,2015,,,6816.414700000001,,,0.0
2025,2015,,,6272.414700000001,,,0.0
2030,2015,,,6272.414700000001,,,0.0
2035,2015,,,6272.414700000001,,,0.0
2040,2015,,,6272.414700000001,,,0.0
2015,2015,,,5575.756300000001,,,0.0
2020,2015,,,6816.414700000001,,,0.0
2025,2015,,,6272.414700000001,,,0.0
2030,2015,,,6272.414700000001,,,0.0
2035,2015,,,6272.414700000001,,,0.0
2040,2015,,,6272.414700000001,,,0.0
2015,2015,,1805097PD,5575.756300000001,,,0.0
2020,2015,,1805097PD,6816.414700000001,,,0.0
2025,2015,,1805097PD,6272.414700000001,,,0.0
2030,2015,,1805097PD,6272.414700000001,,,0.0
